mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass;isCoref
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Ibas)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Bibit)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(layak)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(lantaran program-programnya)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(kesejahteraan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Bibitnya)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(kami)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
"[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Bibit,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Calon gubernur Jawa Tengah periode 2013-2018,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Bibit Waluyo)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Ia)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Pilkada)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(satu putaran)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
"[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Saya)]""";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(nyambut gawe)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(5 tahun)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(program)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Bali Ndeso)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Mbangun Deso)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Bibit)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(ia)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(lima program)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Program tersebut)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(kemiskinan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(daya)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(ekonomi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(pembangunan infrastruktur)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(pengangguran)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(kesehatan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(pengurangan kematian ibu dan anak,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(pemberantasan korupsi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Kampanye terbuka)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Bibit Waluyo-Sudjiono)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(halaman parkir Mall Grand Artoz Magelang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Minggu,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(19 Mei 2013)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(pendukung Bibit)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(tiga koalisi partai)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Ketua Tim Sukses)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Paguyuban Relawan Pelangi Bissa Magelang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;ORGANIZATION;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Edy Susanto,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(2.130 pendukung Rustriningsih)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(kampanye terbuka)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
"[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Mereka)]""";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Wonosobo)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
"[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Bibit,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Edy)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Ia)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(kampanye terbuka)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(pendukung dan relawan Bibit)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(4.000 orang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Ia)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(dukungan ini)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Ical dan Ibas Kompak Dukung Bibit Waluyo Ketua)-(Bibit)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Sekretaris Jenderal Partai Demokrat Edhie Baskoro Yudhoyono)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(alias Ibas)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(dukungan penuh)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(calon gubernur Jateng periode 2013-2018,)];FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Bibit Waluyo)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;LOCATION;PERSON;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Pemilu Jateng)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;LOCATION;LOCATION;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(26 Mei 2013)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Aburizal Bakrie)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;LOCATION;LOCATION;TRUE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(partai pengusung siap)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Bibit Waluyo dan pasangannya Sudjiono)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
"[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Saya)]""";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;LOCATION;OTHER;TRUE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Aburizal)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;LOCATION;LOCATION;TRUE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(konferensi pers)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(kampanye terbuka)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Bibit)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Hotel Artoz Magelang,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;LOCATION;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Jawa Tengah)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;LOCATION;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Ahad,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(19 Mei 2013)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Ibas)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(dukungan penuh)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Bibit)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(gubernur Jawa Tengah)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Ibas)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Bibit)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(layak)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(lantaran program-programnya)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(kesejahteraan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Bibitnya)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(kami)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;LOCATION;OTHER;FALSE
"[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Bibit,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Calon gubernur Jawa Tengah periode 2013-2018,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Bibit Waluyo)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Ia)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Pilkada)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(satu putaran)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
"[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Saya)]""";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(nyambut gawe)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(5 tahun)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(program)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Bali Ndeso)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;LOCATION;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Mbangun Deso)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Bibit)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(ia)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(lima program)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Program tersebut)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(kemiskinan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(daya)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(ekonomi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(pembangunan infrastruktur)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(pengangguran)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(kesehatan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(pengurangan kematian ibu dan anak,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(pemberantasan korupsi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Kampanye terbuka)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Bibit Waluyo-Sudjiono)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(halaman parkir Mall Grand Artoz Magelang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Minggu,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(19 Mei 2013)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(pendukung Bibit)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(tiga koalisi partai)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Dewan Pimpinan Pusat Partai Golkar Aburizal Bakrie atau Ical)-(Ketua Tim Sukses)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
