mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass;isCoref
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(PDIP Anak Agung)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;ORGANIZATION;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(Ngurah Puspayoga)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(Mereka)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(stiker dan dupa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(sarana persembahyangan umat Hindu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(ayal)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(kedatangan mantan presiden RI)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(pedagang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(mayoritas perempuan itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
"[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(Ibu Mega)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;TRUE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(Ibu Mega belanja)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
"[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(sini, teriak para)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(pedagang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(Mereka)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(putri mantan presiden pertama)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;TRUE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(RI Soekarno)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(Megawati)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;TRUE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(pedagang itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(pinggir toko)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(Megawati)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;PERSON;PERSON;TRUE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(mereka)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(satu persatu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(dupa berlogo PDIP dan kandidat PAS)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(Wisatawan pengunjung Pasar Seni Guang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(Megawati)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;TRUE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(Mereka)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(dupa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(Megawati)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;TRUE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(Megawati)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;PERSON;PERSON;TRUE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(diri)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(ia)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;TRUE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(seorang pedagang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(kaos)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(biru dan kuning)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(merah)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(Megawati)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;TRUE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(Megawati)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;PERSON;PERSON;TRUE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(kaki)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(pasar)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(persatu pedagang dan warga)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(Sesekali Megawati)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(harga baju)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(pasar seni terbesar)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Megawati Ogah Beli Kaos Biru dan Kuning Ketua)-(Bali)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(pemenangan pasangan Anak Agung)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Ngurah Puspayoga-Dewa Nyoman Sukrawan)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;ORGANIZATION;PERSON;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(PAS)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;ORGANIZATION;ORGANIZATION;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Pasar Seni Guwang Sukawati Gianyar Bali)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;ORGANIZATION;LOCATION;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(kampanye)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Selasa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Megawati)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;ORGANIZATION;PERSON;TRUE
[(DPP PDIP Megawati Soekarnoputri)-(sejumlah petinggi partai,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Ketua DPP Maruarar Sirait)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;PERSON;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Rieke Diah Pitaloka)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;PERSON;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Wasekjen DPP PDIP Hasto Kristianto)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;PERSON;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(dan calon gubernur)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(PDIP Anak Agung)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;ORGANIZATION;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Ngurah Puspayoga)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;PERSON;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Mereka)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(stiker dan dupa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(sarana persembahyangan umat Hindu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(ayal)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(kedatangan mantan presiden RI)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(pedagang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(mayoritas perempuan itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
"[(DPP PDIP Megawati Soekarnoputri)-(Ibu Mega)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;TRUE
[(DPP PDIP Megawati Soekarnoputri)-(Ibu Mega belanja)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;PERSON;FALSE
"[(DPP PDIP Megawati Soekarnoputri)-(sini, teriak para)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(pedagang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Mereka)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(putri mantan presiden pertama)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;TRUE
[(DPP PDIP Megawati Soekarnoputri)-(RI Soekarno)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;LOCATION;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Megawati)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;ORGANIZATION;PERSON;TRUE
[(DPP PDIP Megawati Soekarnoputri)-(pedagang itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(pinggir toko)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Megawati)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;ORGANIZATION;PERSON;TRUE
[(DPP PDIP Megawati Soekarnoputri)-(mereka)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(satu persatu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(dupa berlogo PDIP dan kandidat PAS)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Wisatawan pengunjung Pasar Seni Guang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;PERSON;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Megawati)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;ORGANIZATION;PERSON;TRUE
[(DPP PDIP Megawati Soekarnoputri)-(Mereka)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(dupa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Megawati)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;ORGANIZATION;PERSON;TRUE
[(DPP PDIP Megawati Soekarnoputri)-(Megawati)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;ORGANIZATION;PERSON;TRUE
[(DPP PDIP Megawati Soekarnoputri)-(diri)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(ia)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;ORGANIZATION;OTHER;TRUE
[(DPP PDIP Megawati Soekarnoputri)-(seorang pedagang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(kaos)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(biru dan kuning)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(merah)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Megawati)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;ORGANIZATION;PERSON;TRUE
[(DPP PDIP Megawati Soekarnoputri)-(Megawati)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;ORGANIZATION;PERSON;TRUE
[(DPP PDIP Megawati Soekarnoputri)-(kaki)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(pasar)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(persatu pedagang dan warga)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Sesekali Megawati)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;PERSON;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(harga baju)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(pasar seni terbesar)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(DPP PDIP Megawati Soekarnoputri)-(Bali)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;LOCATION;FALSE
[(pemenangan pasangan Anak Agung)-(Ngurah Puspayoga-Dewa Nyoman Sukrawan)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;PERSON;FALSE
[(pemenangan pasangan Anak Agung)-(PAS)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;ORGANIZATION;FALSE
[(pemenangan pasangan Anak Agung)-(Pasar Seni Guwang Sukawati Gianyar Bali)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;LOCATION;FALSE
[(pemenangan pasangan Anak Agung)-(kampanye)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(Selasa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(Megawati)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(pemenangan pasangan Anak Agung)-(sejumlah petinggi partai,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(Ketua DPP Maruarar Sirait)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(pemenangan pasangan Anak Agung)-(Rieke Diah Pitaloka)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(pemenangan pasangan Anak Agung)-(Wasekjen DPP PDIP Hasto Kristianto)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(pemenangan pasangan Anak Agung)-(dan calon gubernur)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(PDIP Anak Agung)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;ORGANIZATION;FALSE
[(pemenangan pasangan Anak Agung)-(Ngurah Puspayoga)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(pemenangan pasangan Anak Agung)-(Mereka)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(stiker dan dupa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(sarana persembahyangan umat Hindu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(ayal)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(kedatangan mantan presiden RI)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(pedagang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(mayoritas perempuan itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(pemenangan pasangan Anak Agung)-(Ibu Mega)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(Ibu Mega belanja)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
"[(pemenangan pasangan Anak Agung)-(sini, teriak para)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(pedagang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(Mereka)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(putri mantan presiden pertama)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(RI Soekarno)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(pemenangan pasangan Anak Agung)-(Megawati)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(pemenangan pasangan Anak Agung)-(pedagang itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(pinggir toko)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(Megawati)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;PERSON;FALSE
[(pemenangan pasangan Anak Agung)-(mereka)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(satu persatu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(dupa berlogo PDIP dan kandidat PAS)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(Wisatawan pengunjung Pasar Seni Guang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(pemenangan pasangan Anak Agung)-(Megawati)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(pemenangan pasangan Anak Agung)-(Mereka)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(dupa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(Megawati)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(pemenangan pasangan Anak Agung)-(Megawati)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;PERSON;FALSE
[(pemenangan pasangan Anak Agung)-(diri)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(ia)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(seorang pedagang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(pemenangan pasangan Anak Agung)-(kaos)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
