mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass;isCoref
[(peserta)-(Sabtu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(peserta)-(kita)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(peserta)-(kan,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(peserta)-(Gita)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(peserta)-(perihal konvensi Partai Demokrat)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(peserta)-(Gita)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(peserta)-(komunikasi soal itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(peserta)-(suara)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(peserta)-(kawan-kawan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(peserta)-(Partai Demokrat)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;ORGANIZATION;FALSE
"[(peserta)-(nama,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(peserta)-(Gita)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(peserta)-(dia)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
[(peserta)-(tugasnya)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(peserta)-(menteri)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(peserta)-(Saya)]""";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
[(peserta)-(proses)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(peserta)-(menteri perdagangan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(peserta)-(Gita)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(Pemilihan Presiden 2014)-(saya)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;LOCATION;OTHER;FALSE
"[(Pemilihan Presiden 2014)-(siap,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Pemilihan Presiden 2014)-(Gita Wirjawan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Pemilihan Presiden 2014)-(Balai)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;LOCATION;FALSE
[(Pemilihan Presiden 2014)-(Kartini)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;LOCATION;FALSE
[(Pemilihan Presiden 2014)-(Jakarta,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;LOCATION;FALSE
[(Pemilihan Presiden 2014)-(Sabtu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Pemilihan Presiden 2014)-(kita)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;LOCATION;OTHER;FALSE
"[(Pemilihan Presiden 2014)-(kan,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Pemilihan Presiden 2014)-(Gita)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Pemilihan Presiden 2014)-(perihal konvensi Partai Demokrat)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Pemilihan Presiden 2014)-(Gita)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Pemilihan Presiden 2014)-(komunikasi soal itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Pemilihan Presiden 2014)-(suara)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Pemilihan Presiden 2014)-(kawan-kawan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Pemilihan Presiden 2014)-(Partai Demokrat)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;ORGANIZATION;FALSE
"[(Pemilihan Presiden 2014)-(nama,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Pemilihan Presiden 2014)-(Gita)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
[(Pemilihan Presiden 2014)-(dia)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Pemilihan Presiden 2014)-(tugasnya)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Pemilihan Presiden 2014)-(menteri)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
"[(Pemilihan Presiden 2014)-(Saya)]""";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Pemilihan Presiden 2014)-(proses)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Pemilihan Presiden 2014)-(menteri perdagangan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;OTHER;FALSE
[(Pemilihan Presiden 2014)-(Gita)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;LOCATION;PERSON;FALSE
"[(saya)-(siap,)]""";FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;OTHER;OTHER;FALSE
[(saya)-(Gita Wirjawan)];FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;OTHER;PERSON;TRUE
[(saya)-(Balai)];FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;OTHER;LOCATION;FALSE
[(saya)-(Kartini)];FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;OTHER;LOCATION;FALSE
[(saya)-(Jakarta,)];FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;OTHER;LOCATION;FALSE
[(saya)-(Sabtu)];FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;OTHER;OTHER;FALSE
[(saya)-(kita)];FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(saya)-(kan,)]""";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(saya)-(Gita)];FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;OTHER;PERSON;TRUE
[(saya)-(perihal konvensi Partai Demokrat)];FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(saya)-(Gita)];FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;OTHER;PERSON;TRUE
[(saya)-(komunikasi soal itu)];FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(saya)-(suara)];FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(saya)-(kawan-kawan)];FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(saya)-(Partai Demokrat)];FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;OTHER;ORGANIZATION;FALSE
"[(saya)-(nama,)]""";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(saya)-(Gita)];FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;OTHER;PERSON;TRUE
[(saya)-(dia)];FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
[(saya)-(tugasnya)];FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(saya)-(menteri)];FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(saya)-(Saya)]""";FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
[(saya)-(proses)];FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(saya)-(menteri perdagangan)];FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;OTHER;OTHER;TRUE
[(saya)-(Gita)];FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;OTHER;PERSON;TRUE
"[(siap,)-(Gita Wirjawan)]""";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;PERSON;FALSE
"[(siap,)-(Balai)]""";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;LOCATION;FALSE
"[(siap,)-(Kartini)]""";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;LOCATION;FALSE
"[(siap,)-(Jakarta,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;LOCATION;FALSE
"[(siap,)-(Sabtu)]""";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;OTHER;FALSE
"[(siap,)-(kita)]""";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(siap,)-(kan,"")]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(siap,)-(Gita)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
"[(siap,)-(perihal konvensi Partai Demokrat)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(siap,)-(Gita)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
"[(siap,)-(komunikasi soal itu)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(siap,)-(suara)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(siap,)-(kawan-kawan)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(siap,)-(Partai Demokrat)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;ORGANIZATION;FALSE
"[(siap,)-(nama,"")]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(siap,)-(Gita)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
"[(siap,)-(dia)]""";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(siap,)-(tugasnya)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(siap,)-(menteri)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(siap,)-(""Saya)]""";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(siap,)-(proses)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(siap,)-(menteri perdagangan)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(siap,)-(Gita)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(Gita Wirjawan)-(Balai)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;LOCATION;FALSE
[(Gita Wirjawan)-(Kartini)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;LOCATION;FALSE
[(Gita Wirjawan)-(Jakarta,)];FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;LOCATION;FALSE
[(Gita Wirjawan)-(Sabtu)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;OTHER;FALSE
[(Gita Wirjawan)-(kita)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
"[(Gita Wirjawan)-(kan,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Gita Wirjawan)-(Gita)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;TRUE
[(Gita Wirjawan)-(perihal konvensi Partai Demokrat)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Gita Wirjawan)-(Gita)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;TRUE
[(Gita Wirjawan)-(komunikasi soal itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
