mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass;isCoref
[(Pihak)-(tiket capres)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
"[(Pihak)-(Jokowi, lugasnya)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Pihak)-(spanduk dukungan duet Jokowi-Hatta Rajasa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Pihak)-(pemilihan presiden 2014,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Pihak)-(Kota Solo,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Pihak)-(Jawa Tengah)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Pihak)-(spanduk)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Pihak)-(perempatan Sangkrah,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Pihak)-(Pasar Kliwon tersebut)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
"[(Pihak)-(BerdelaPAN)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Pihak)-(Jokowi dan Hatta Rajasa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Pihak)-(pilpres 2014-2019)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
"[(Pihak)-(Ayo dukung wong Solo,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Pihak)-(spanduk)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Pihak)-(merah)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Joko Widodo)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;PERSON;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Jokowi)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;PERSON;PERSON;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(pemilihan presiden 2014,)];FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(bentuk spanduk)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Solo)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;LOCATION;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Jawa tengah)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;LOCATION;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Pengamat Politik Hanggoro Doso Pamungkas)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(pihak-pihak)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(elektabilitas Jokowi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(saat ini)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Hatta Rajasa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
"[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Saya)]""";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Solo)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Hatta)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;FALSE
"[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(elektabilitas jokowi,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Hanggoro,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Okezone)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Jumat)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(dia)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(hal ini)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(bukanlah gerakan politik)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(sekedar letupan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Jokowi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(gejala positif)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(orang itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(calon presiden)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Jokowi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Jokowi,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Hanggoro,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(popularitasnya)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(tokoh lain)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(jokowi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(survei Lingkaran Survei Indonesia)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(LSI)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;ORGANIZATION;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Aburizal Bakrie dan unggul)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(pembeda jokowi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(tokoh)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Jokowi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(publik)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(faktor)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Megawati)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(enggk)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(tiket capres)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
"[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Jokowi, lugasnya)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(spanduk dukungan duet Jokowi-Hatta Rajasa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(pemilihan presiden 2014,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Kota Solo,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Jawa Tengah)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(spanduk)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(perempatan Sangkrah,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Pasar Kliwon tersebut)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
"[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(BerdelaPAN)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Jokowi dan Hatta Rajasa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(pilpres 2014-2019)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
"[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(Ayo dukung wong Solo,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(spanduk)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Hatta Kecipratan Elektabilitas Jokowi Dukungan duet Gubernur DKI Jakarta)-(merah)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(Jokowi)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;PERSON;TRUE
[(Joko Widodo)-(pemilihan presiden 2014,)];FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(bentuk spanduk)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(Solo)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;LOCATION;FALSE
[(Joko Widodo)-(Jawa tengah)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;LOCATION;FALSE
[(Joko Widodo)-(Pengamat Politik Hanggoro Doso Pamungkas)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Joko Widodo)-(pihak-pihak)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(elektabilitas Jokowi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(saat ini)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(Hatta Rajasa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
"[(Joko Widodo)-(Saya)]""";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(Solo)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Joko Widodo)-(Hatta)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
"[(Joko Widodo)-(elektabilitas jokowi,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(Hanggoro,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Joko Widodo)-(Okezone)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Joko Widodo)-(Jumat)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(dia)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(hal ini)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(bukanlah gerakan politik)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(sekedar letupan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(Jokowi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;TRUE
[(Joko Widodo)-(gejala positif)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(orang itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(calon presiden)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(Jokowi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;TRUE
[(Joko Widodo)-(Jokowi,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;TRUE
[(Joko Widodo)-(Hanggoro,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Joko Widodo)-(popularitasnya)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(tokoh lain)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(jokowi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;TRUE
[(Joko Widodo)-(survei Lingkaran Survei Indonesia)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(LSI)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;ORGANIZATION;FALSE
[(Joko Widodo)-(Aburizal Bakrie dan unggul)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Joko Widodo)-(pembeda jokowi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(tokoh)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(Jokowi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;TRUE
[(Joko Widodo)-(publik)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(faktor)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(Megawati)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(enggk)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(tiket capres)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
"[(Joko Widodo)-(Jokowi, lugasnya)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(spanduk dukungan duet Jokowi-Hatta Rajasa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(pemilihan presiden 2014,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(Kota Solo,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Joko Widodo)-(Jawa Tengah)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Joko Widodo)-(spanduk)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(perempatan Sangkrah,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Joko Widodo)-(Pasar Kliwon tersebut)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
"[(Joko Widodo)-(BerdelaPAN)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
