mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass;isCoref
"[(Anang Caleg PAN)-(Anang Arek Jember,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(Ibu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Anang Caleg PAN)-(Kota Jakarta)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Anang Caleg PAN)-(Elektabilitas)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Anang Caleg PAN)-(kapasitas dan penerimaan masyarakat)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(dia)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;TRUE
[(Anang Caleg PAN)-(paparnya)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(dia,)];FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(penerimaan masyarakat Jember)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(Anang Hermansyah)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;TRUE
[(Anang Caleg PAN)-(Jember,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Anang Caleg PAN)-(18 Maret 1969,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
"[(Anang Caleg PAN)-(acara ngunduh mantu"")]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(6 Juli 2012)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(Pendopo Pemkab Jember)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
"[(Anang Caleg PAN)-(Antusias warga)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(acara ngunduh mantu itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(Anang dan Ashanty)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Anang Caleg PAN)-(perhatian)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(orang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(acara tersebut,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(penampilan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(acara Jember Fashion Carnaval)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-((JFC)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(Edi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Anang Caleg PAN)-(dukungan penuh)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(Anang Hermansyah)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;TRUE
[(Anang Caleg PAN)-(bacaleg DPR RI)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(wilayah kelahirannya)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Anang Caleg PAN)-(Jember)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Anang Caleg PAN)-(Partai)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Anang Caleg PAN)-(Hatta Rajasa itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Anang Caleg PAN)-(suami Ashanty)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(nomor)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(Caleg)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;FALSE
[(Anang Caleg PAN)-(DPR RI Dapil Jatim IV)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Anang Caleg PAN)-(Selain Anang Hermansyah,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Anang Caleg PAN)-(artis-artis lain)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(bacaleg)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(PAN)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;ORGANIZATION;FALSE
[(Anang Caleg PAN)-(Hengky Kurniawan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Anang Caleg PAN)-(Jatim V)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;ORGANIZATION;FALSE
[(Anang Caleg PAN)-(Kota Malang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Anang Caleg PAN)-(Kota Batu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Anang Caleg PAN)-(dan Kabupaten Malang,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Anang Caleg PAN)-(Eko Patrio)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Anang Caleg PAN)-(Jatim VIII)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;ORGANIZATION;FALSE
[(Anang Caleg PAN)-(Jombang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Anang Caleg PAN)-(Nganjuk)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Anang Caleg PAN)-(Madiun)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Anang Caleg PAN)-(dan Mojokerto)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(calon legislator)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(DPR RI)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;PERSON;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Partai Amanat Nasional)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;LOCATION;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-((PAN)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(daerah pemilihan Jawa Timur IV,)];FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Kabupaten Jember)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;PERSON;LOCATION;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Lumajang)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;PERSON;PERSON;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Sekretaris Dewan Pimpinan Daerah PAN Jember Edi Wicaksono,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Rabu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(pencalonan artis ibu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(kota)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(daun)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Kabupaten Jember itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(pesohor dan musisi andal)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Anang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;FALSE
"[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(perolehan suara partai, tuturnya)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Pemilihan Umum)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Legislatif 2009)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(dia,)];FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(PAN)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;ORGANIZATION;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(legislator DPR RI)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(wilayah Jember dan Lumajang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
"[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Anang Arek Jember,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Ibu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Kota Jakarta)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Elektabilitas)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(kapasitas dan penerimaan masyarakat)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(dia)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(paparnya)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(dia,)];FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(penerimaan masyarakat Jember)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Anang Hermansyah)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Jember,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(18 Maret 1969,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
"[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(acara ngunduh mantu"")]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(6 Juli 2012)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Pendopo Pemkab Jember)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
"[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Antusias warga)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(acara ngunduh mantu itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Anang dan Ashanty)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(perhatian)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(orang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(acara tersebut,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(penampilan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(acara Jember Fashion Carnaval)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-((JFC)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Edi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(dukungan penuh)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Anang Hermansyah)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;PERSON;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(bacaleg DPR RI)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(wilayah kelahirannya)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Jember)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;PERSON;LOCATION;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Partai)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Hatta Rajasa itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(suami Ashanty)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(nomor)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Caleg)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(DPR RI Dapil Jatim IV)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Selain Anang Hermansyah,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(artis-artis lain)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(bacaleg)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(PAN)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;ORGANIZATION;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Hengky Kurniawan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Jatim V)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;ORGANIZATION;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Kota Malang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Kota Batu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;LOCATION;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(dan Kabupaten Malang,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Eko Patrio)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Jatim VIII)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;ORGANIZATION;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Jombang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Nganjuk)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(Madiun)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;PERSON;FALSE
[(Daerah Pemilihan Jember-Lumajang Anang Hermansyah)-(dan Mojokerto)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;PERSON;OTHER;FALSE
[(calon legislator)-(DPR RI)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;PERSON;FALSE
[(calon legislator)-(Partai Amanat Nasional)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;LOCATION;FALSE
[(calon legislator)-((PAN)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;OTHER;FALSE
[(calon legislator)-(daerah pemilihan Jawa Timur IV,)];FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;OTHER;FALSE
[(calon legislator)-(Kabupaten Jember)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;LOCATION;FALSE
[(calon legislator)-(Lumajang)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;PERSON;FALSE
[(calon legislator)-(Sekretaris Dewan Pimpinan Daerah PAN Jember Edi Wicaksono,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(calon legislator)-(Rabu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(calon legislator)-(pencalonan artis ibu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(calon legislator)-(kota)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(calon legislator)-(daun)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(calon legislator)-(Kabupaten Jember itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(calon legislator)-(pesohor dan musisi andal)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(calon legislator)-(Anang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
"[(calon legislator)-(perolehan suara partai, tuturnya)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(calon legislator)-(Pemilihan Umum)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(calon legislator)-(Legislatif 2009)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(calon legislator)-(dia,)];FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
[(calon legislator)-(PAN)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;ORGANIZATION;FALSE
[(calon legislator)-(legislator DPR RI)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
