mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass;isCoref
[(JK)-(Pusat ini)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;LOCATION;FALSE
[(JK)-(kenaikan harga)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(JK)-(Rp6.500 per liter)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(JK)-(Bantuan Langsung)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;PERSON;FALSE
[(JK)-(Tunai)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;PERSON;FALSE
[(JK)-(BLT)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;ORGANIZATION;FALSE
[(JK)-(bantuan tersebut)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(JK)-(masyarakat)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(JK)-(kesejahteraan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(JK)-(masa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(JK)-(uang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(JK)-(orang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
"[(JK)-(negatif,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(JK)-(Jusuf Kalla bantuan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;ORGANIZATION;FALSE
[(JK)-(kompensasi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(JK)-(bentuk uang tunai)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(JK)-(harga bahan bakar minyak)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(JK)-(BBM)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;ORGANIZATION;FALSE
[(JK)-(kenaikannya)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(JK)-(kompensasi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;ORGANIZATION;OTHER;FALSE
[(keputusan pemerintah)-(harga BBBM Mantan Wakil Presiden Jusuf Kalla)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(keputusan pemerintah pusat)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;OTHER;OTHER;TRUE
[(keputusan pemerintah)-(kebijakan)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(harga bahan bakar minyak jenis premium)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;OTHER;FALSE
"[(keputusan pemerintah)-(Soal itu)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-((kenaikan harga BBM)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;TRUE
[(keputusan pemerintah)-(kita)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(pemerintah)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;OTHER;OTHER;FALSE
"[(keputusan pemerintah)-(keputusan,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(peringatan Hari)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(Nahdhatul Ulama)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(keputusan pemerintah)-(NU)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;ORGANIZATION;FALSE
[(keputusan pemerintah)-(Pondok Pesantren An Nur Ngrukem,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(keputusan pemerintah)-(Kabupaten Bantul,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(keputusan pemerintah)-(Daerah Istimewa Yogyakarta,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(keputusan pemerintah)-(Sabtu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(Rencana pemerintah pusat)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(keputusan pemerintah)-(harga BBM jenis premium)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(Rp4.500 per liter)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(Rp6.500 per liter)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(polemik,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(harga itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(Jusuf Kalla)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;ORGANIZATION;FALSE
[(keputusan pemerintah)-(kita)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(Ketua Palang Merah Indonesia)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(PMI)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(keputusan pemerintah)-(Pusat ini)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(keputusan pemerintah)-(kenaikan harga)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(Rp6.500 per liter)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(Bantuan Langsung)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(keputusan pemerintah)-(Tunai)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(keputusan pemerintah)-(BLT)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;ORGANIZATION;FALSE
[(keputusan pemerintah)-(bantuan tersebut)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(masyarakat)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(kesejahteraan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(masa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(uang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(orang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(keputusan pemerintah)-(negatif,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(Jusuf Kalla bantuan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;ORGANIZATION;FALSE
[(keputusan pemerintah)-(kompensasi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(bentuk uang tunai)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(harga bahan bakar minyak)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(BBM)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;ORGANIZATION;FALSE
[(keputusan pemerintah)-(kenaikannya)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah)-(kompensasi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(keputusan pemerintah pusat)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(kebijakan)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(harga bahan bakar minyak jenis premium)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;OTHER;FALSE
"[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(Soal itu)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-((kenaikan harga BBM)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(kita)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(pemerintah)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(keputusan,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(peringatan Hari)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(Nahdhatul Ulama)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(NU)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;ORGANIZATION;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(Pondok Pesantren An Nur Ngrukem,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(Kabupaten Bantul,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(Daerah Istimewa Yogyakarta,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(Sabtu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(Rencana pemerintah pusat)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(harga BBM jenis premium)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(Rp4.500 per liter)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(Rp6.500 per liter)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(polemik,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(harga itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(Jusuf Kalla)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;OTHER;ORGANIZATION;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(kita)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(Ketua Palang Merah Indonesia)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(PMI)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(Pusat ini)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(kenaikan harga)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(Rp6.500 per liter)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(Bantuan Langsung)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(Tunai)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(BLT)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;ORGANIZATION;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(bantuan tersebut)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(masyarakat)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(kesejahteraan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(masa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(uang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(orang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(negatif,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(Jusuf Kalla bantuan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;ORGANIZATION;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(kompensasi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(bentuk uang tunai)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(harga bahan bakar minyak)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(BBM)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;OTHER;ORGANIZATION;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(kenaikannya)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(harga BBBM Mantan Wakil Presiden Jusuf Kalla)-(kompensasi)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(kebijakan)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;OTHER;TRUE
[(keputusan pemerintah pusat)-(harga bahan bakar minyak jenis premium)];FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;OTHER;OTHER;TRUE
"[(keputusan pemerintah pusat)-(Soal itu)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-((kenaikan harga BBM)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;TRUE
[(keputusan pemerintah pusat)-(kita)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(pemerintah)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;OTHER;OTHER;FALSE
"[(keputusan pemerintah pusat)-(keputusan,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(peringatan Hari)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(Nahdhatul Ulama)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(keputusan pemerintah pusat)-(NU)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;ORGANIZATION;FALSE
[(keputusan pemerintah pusat)-(Pondok Pesantren An Nur Ngrukem,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(keputusan pemerintah pusat)-(Kabupaten Bantul,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(keputusan pemerintah pusat)-(Daerah Istimewa Yogyakarta,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(keputusan pemerintah pusat)-(Sabtu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(Rencana pemerintah pusat)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(keputusan pemerintah pusat)-(harga BBM jenis premium)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(Rp4.500 per liter)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(Rp6.500 per liter)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(polemik,)];FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(harga itu)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(Jusuf Kalla)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;ORGANIZATION;FALSE
[(keputusan pemerintah pusat)-(kita)];FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(Ketua Palang Merah Indonesia)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(PMI)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(keputusan pemerintah pusat)-(Pusat ini)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;LOCATION;FALSE
[(keputusan pemerintah pusat)-(kenaikan harga)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(Rp6.500 per liter)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(Bantuan Langsung)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(keputusan pemerintah pusat)-(Tunai)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;PERSON;FALSE
[(keputusan pemerintah pusat)-(BLT)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;ORGANIZATION;FALSE
[(keputusan pemerintah pusat)-(bantuan tersebut)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(masyarakat)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(kesejahteraan)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(masa)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(uang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
[(keputusan pemerintah pusat)-(orang)];FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
"[(keputusan pemerintah pusat)-(negatif,)]""";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;OTHER;OTHER;FALSE
