mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(21 Tahun Empat)-(proses verifikasi faktual)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(21 Tahun Empat)-(caleg)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(21 Tahun Empat)-(berkas)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(21 Tahun Empat)-(parpol)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(21 Tahun Empat)-(jumlah 384)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(21 Tahun Empat)-(caleg,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(21 Tahun Empat)-(100 bacaleg)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(21 Tahun Empat)-(persyaratan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(21 Tahun Empat)-(dokumen)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(21 Tahun Empat)-(Kebanyakan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(21 Tahun Empat)-(sisi legalisasi ijazah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(21 Tahun Empat)-(atau surat pengganti ijazah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(21 Tahun Empat)-(Dinas Pendidikan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(21 Tahun Empat)-(Joko)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(calon anggota legislatif)-((caleg)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(calon anggota legislatif)-(Kota Surakarta,)]";false;false;false;false;false;true;false;OTHER;LOCATION
"[(calon anggota legislatif)-(Jawa Tengah,)]";false;false;false;false;false;true;false;OTHER;LOCATION
"[(calon anggota legislatif)-(bawah persyaratan umur)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(calon anggota legislatif)-(Pasalnya,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[(calon anggota legislatif)-(437 berkas caleg)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(12 parpol)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(empat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(caleg itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(21 tahun per 22)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(April)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(caleg perempuan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(bawah umur)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(tiga parpol,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(PDIP)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(calon anggota legislatif)-(Hanura)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(calon anggota legislatif)-(dan Partai NasDem)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(Mereka)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(parpol)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(Selain itu)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(calon anggota legislatif)-(satu caleg)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(PNS)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(calon anggota legislatif)-(surat pengunduran diri)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(Partai Gerindra,)]";false;false;false;false;false;false;false;OTHER;ORGANIZATION
"[(calon anggota legislatif)-(Ketua KPU Kota Solo)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(Didik Wahyudiono)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(calon anggota legislatif)-(Media Indonesia)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(calon anggota legislatif)-(Kamis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(Dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(verifikasi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(KPU Solo)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(calon anggota legislatif)-(April-7 Mei)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(dokumen)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(ijazah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(surat keterangan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(poliklinik padahal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(rumah sakit,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(jumlah foto)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(parpol masing-masing)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(caleg perempuan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(21 tahun per 22)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(April)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(halnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(Ketua KPU Wonogiri Joko Purnomo)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(proses verifikasi faktual)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(caleg)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(berkas)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(parpol)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(jumlah 384)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(caleg,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(100 bacaleg)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(persyaratan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(dokumen)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(Kebanyakan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(calon anggota legislatif)-(sisi legalisasi ijazah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(atau surat pengganti ijazah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(calon anggota legislatif)-(Dinas Pendidikan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(calon anggota legislatif)-(Joko)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[((caleg)-(Kota Surakarta,)]";false;false;false;false;false;true;false;OTHER;LOCATION
"[((caleg)-(Jawa Tengah,)]";false;false;false;false;false;true;false;OTHER;LOCATION
"[((caleg)-(bawah persyaratan umur)]";false;true;false;false;false;true;false;OTHER;OTHER
"[((caleg)-(Pasalnya,)]";false;false;false;false;false;false;false;OTHER;PERSON
"[((caleg)-(437 berkas caleg)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(12 parpol)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(empat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(caleg itu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(21 tahun per 22)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(April)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(caleg perempuan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(bawah umur)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(tiga parpol,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(PDIP)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[((caleg)-(Hanura)]";false;true;false;false;false;false;false;OTHER;PERSON
"[((caleg)-(dan Partai NasDem)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(Mereka)]";false;true;false;false;true;false;false;OTHER;OTHER
"[((caleg)-(parpol)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(Selain itu)]";false;true;false;false;false;false;false;OTHER;PERSON
"[((caleg)-(satu caleg)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(PNS)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[((caleg)-(surat pengunduran diri)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(Partai Gerindra,)]";false;false;false;false;false;false;false;OTHER;ORGANIZATION
"[((caleg)-(Ketua KPU Kota Solo)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(Didik Wahyudiono)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[((caleg)-(Media Indonesia)]";false;true;false;false;false;false;false;OTHER;PERSON
"[((caleg)-(Kamis)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(Dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[((caleg)-(verifikasi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(KPU Solo)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[((caleg)-(April-7 Mei)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(dokumen)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(ijazah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(surat keterangan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(poliklinik padahal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(rumah sakit,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(jumlah foto)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(parpol masing-masing)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(caleg perempuan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(21 tahun per 22)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(April)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(halnya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[((caleg)-(Ketua KPU Wonogiri Joko Purnomo)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(proses verifikasi faktual)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(caleg)]";false;true;false;false;false;false;true;OTHER;OTHER
"[((caleg)-(berkas)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(parpol)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(jumlah 384)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(caleg,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(100 bacaleg)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(persyaratan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(dokumen)]";false;true;false;false;false;false;false;OTHER;OTHER
"[((caleg)-(Kebanyakan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[((caleg)-(sisi legalisasi ijazah)]";false;true;false;false;false;false;false;OTHER;OTHER
