mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Negosiasi Pengambilalihan Inalum)-(Indonesia,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(Hatta)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Negosiasi Pengambilalihan Inalum)-(Menteri Keuangan Agus Martowardojo)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Negosiasi Pengambilalihan Inalum)-(pemerintah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(alih Inalum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(Oktober)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-("Persiapannya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(tutur Agus)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(Agus)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Negosiasi Pengambilalihan Inalum)-(APBN)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Negosiasi Pengambilalihan Inalum)-(2013)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(pemerintah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(dana)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(Rinciannya)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Negosiasi Pengambilalihan Inalum)-(tahun anggaran 2012)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(sejumlah hal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(Indonesia dan Jepang)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Negosiasi Pengambilalihan Inalum)-(nanti menteri perindustrian)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(MS Hidayat)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Negosiasi Pengambilalihan Inalum)-(tim Jepang.")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(gambaran Inalum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(kontrak kerja sama)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(Indonesia dan investor Jepang)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Negosiasi Pengambilalihan Inalum)-(Nippon Asahan Alumina)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Negosiasi Pengambilalihan Inalum)-(NAA)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Negosiasi Pengambilalihan Inalum)-(Kontrak tersebut)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Negosiasi Pengambilalihan Inalum)-(Oktober)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(Saat ini)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Negosiasi Pengambilalihan Inalum)-(58,8 persen saham Inalum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(Jepang)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Negosiasi Pengambilalihan Inalum)-(sedangkan Indonesia)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Negosiasi Pengambilalihan Inalum)-(42 persen)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(Hatta Rajasa,)]";false;false;false;false;false;true;false;PERSON;PERSON
"[(Menteri Koordinator Bidang Perekonomian)-(negosiasi)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(pengambil alihan PT Indonesia Asahan Aluminium)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(Inalum)]";false;true;false;false;false;true;false;PERSON;PERSON
"[(Menteri Koordinator Bidang Perekonomian)-(sejumlah perbedaan,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(hasil audit)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(Badan Pengawasan Keuangan dan Pembangunan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Menteri Koordinator Bidang Perekonomian)-(BPKP)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Menteri Koordinator Bidang Perekonomian)-(nilai buku Inalum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(tutur Hatta,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(kemarin)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(Hatta)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Menteri Koordinator Bidang Perekonomian)-(nilai akuisisi Inalum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(nilainya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(negara)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-("Niat)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(kita)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(Oktober nanti Inalum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(Indonesia,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(Hatta)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Menteri Koordinator Bidang Perekonomian)-(Menteri Keuangan Agus Martowardojo)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Menteri Koordinator Bidang Perekonomian)-(pemerintah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(alih Inalum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(Oktober)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-("Persiapannya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(tutur Agus)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(Agus)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Menteri Koordinator Bidang Perekonomian)-(APBN)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Menteri Koordinator Bidang Perekonomian)-(2013)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(pemerintah)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(dana)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(Rinciannya)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Menteri Koordinator Bidang Perekonomian)-(tahun anggaran 2012)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(sejumlah hal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(Indonesia dan Jepang)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Menteri Koordinator Bidang Perekonomian)-(nanti menteri perindustrian)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(MS Hidayat)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Menteri Koordinator Bidang Perekonomian)-(tim Jepang.")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(gambaran Inalum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(kontrak kerja sama)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(Indonesia dan investor Jepang)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Menteri Koordinator Bidang Perekonomian)-(Nippon Asahan Alumina)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Menteri Koordinator Bidang Perekonomian)-(NAA)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Menteri Koordinator Bidang Perekonomian)-(Kontrak tersebut)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Menteri Koordinator Bidang Perekonomian)-(Oktober)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(Saat ini)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Menteri Koordinator Bidang Perekonomian)-(58,8 persen saham Inalum)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(Jepang)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Menteri Koordinator Bidang Perekonomian)-(sedangkan Indonesia)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Menteri Koordinator Bidang Perekonomian)-(42 persen)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(negosiasi)]";false;false;false;false;false;true;false;PERSON;OTHER
"[(Hatta Rajasa,)-(pengambil alihan PT Indonesia Asahan Aluminium)]";false;false;false;false;false;true;false;PERSON;OTHER
"[(Hatta Rajasa,)-(Inalum)]";false;false;false;false;false;true;false;PERSON;PERSON
"[(Hatta Rajasa,)-(sejumlah perbedaan,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(hasil audit)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(Badan Pengawasan Keuangan dan Pembangunan)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Hatta Rajasa,)-(BPKP)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Hatta Rajasa,)-(nilai buku Inalum)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(tutur Hatta,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(kemarin)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(Hatta)]";false;false;false;false;false;false;true;PERSON;PERSON
"[(Hatta Rajasa,)-(nilai akuisisi Inalum)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(nilainya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(negara)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-("Niat)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(kita)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(Oktober nanti Inalum)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(Indonesia,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(Hatta)]";false;false;false;false;false;false;true;PERSON;PERSON
"[(Hatta Rajasa,)-(Menteri Keuangan Agus Martowardojo)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Hatta Rajasa,)-(pemerintah)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(alih Inalum)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(Oktober)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-("Persiapannya)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(tutur Agus)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(Agus)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Hatta Rajasa,)-(APBN)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Hatta Rajasa,)-(2013)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(pemerintah)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(dana)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(Rinciannya)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Hatta Rajasa,)-(tahun anggaran 2012)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(dia)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(sejumlah hal)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(Indonesia dan Jepang)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Hatta Rajasa,)-(nanti menteri perindustrian)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(MS Hidayat)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Hatta Rajasa,)-(tim Jepang.")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(gambaran Inalum)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(kontrak kerja sama)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(Indonesia dan investor Jepang)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Hatta Rajasa,)-(Nippon Asahan Alumina)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Hatta Rajasa,)-(NAA)]";false;false;false;false;false;false;false;PERSON;ORGANIZATION
"[(Hatta Rajasa,)-(Kontrak tersebut)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Hatta Rajasa,)-(Oktober)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(Saat ini)]";false;false;false;false;false;false;false;PERSON;PERSON
"[(Hatta Rajasa,)-(58,8 persen saham Inalum)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(Jepang)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Hatta Rajasa,)-(sedangkan Indonesia)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Hatta Rajasa,)-(42 persen)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(negosiasi)-(pengambil alihan PT Indonesia Asahan Aluminium)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(negosiasi)-(Inalum)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(negosiasi)-(sejumlah perbedaan,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(hasil audit)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(Badan Pengawasan Keuangan dan Pembangunan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(negosiasi)-(BPKP)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(negosiasi)-(nilai buku Inalum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(tutur Hatta,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(kemarin)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(Hatta)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(negosiasi)-(nilai akuisisi Inalum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(nilainya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(negara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-("Niat)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(kita)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(negosiasi)-(Oktober nanti Inalum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(Indonesia,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(Hatta)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(negosiasi)-(Menteri Keuangan Agus Martowardojo)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(negosiasi)-(pemerintah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(alih Inalum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(Oktober)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-("Persiapannya)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(tutur Agus)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(Agus)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(negosiasi)-(APBN)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(negosiasi)-(2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(pemerintah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(dana)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(Rinciannya)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(negosiasi)-(tahun anggaran 2012)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(negosiasi)-(sejumlah hal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(Indonesia dan Jepang)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(negosiasi)-(nanti menteri perindustrian)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(MS Hidayat)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(negosiasi)-(tim Jepang.")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(gambaran Inalum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(kontrak kerja sama)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(Indonesia dan investor Jepang)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(negosiasi)-(Nippon Asahan Alumina)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(negosiasi)-(NAA)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(negosiasi)-(Kontrak tersebut)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(negosiasi)-(Oktober)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(Saat ini)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(negosiasi)-(58,8 persen saham Inalum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(Jepang)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(negosiasi)-(sedangkan Indonesia)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(negosiasi)-(42 persen)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(Inalum)]";false;true;false;false;false;true;false;OTHER;PERSON
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(sejumlah perbedaan,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(hasil audit)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(Badan Pengawasan Keuangan dan Pembangunan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(BPKP)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(nilai buku Inalum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(tutur Hatta,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(kemarin)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(Hatta)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(nilai akuisisi Inalum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(nilainya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(negara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-("Niat)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(kita)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(Oktober nanti Inalum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(Indonesia,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(Hatta)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(Menteri Keuangan Agus Martowardojo)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(pemerintah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(alih Inalum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(Oktober)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-("Persiapannya)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(tutur Agus)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(Agus)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(APBN)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(pemerintah)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(dana)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(Rinciannya)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(tahun anggaran 2012)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(sejumlah hal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(Indonesia dan Jepang)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(nanti menteri perindustrian)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(MS Hidayat)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(tim Jepang.")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(gambaran Inalum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(kontrak kerja sama)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(Indonesia dan investor Jepang)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(Nippon Asahan Alumina)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(NAA)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(Kontrak tersebut)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(Oktober)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(Saat ini)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(58,8 persen saham Inalum)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(pengambil alihan PT Indonesia Asahan Aluminium)-(Jepang)]";false;true;false;false;false;false;false;OTHER;LOCATION
