mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(lulus Sebanyak)-(lulus UN)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(Gayo Lues sebanyak)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(lulus Sebanyak)-(252 orang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(total siswa peserta UN)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(1.064 orang,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(Rayon Kota Banda Aceh)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lulus Sebanyak)-(jumlah peserta 3.960)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(orang dan nilai rata-rata)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(lulus)]";false;true;false;false;false;false;true;OTHER;OTHER
"[(lulus Sebanyak)-(empat orang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(mata pelajaran IPS dan seorang IPA)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(rayon Kota Sabang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(peringkat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(nilai rata-rata tertinggi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(7,25)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(Jumlah peserta UN)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lulus Sebanyak)-(Kota Sabang sebanyak)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(lulus Sebanyak)-(orang dan lulus semua)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(Anas M Adam)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(lulus Sebanyak)-(rayon Kabupaten Aceh Barat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(243 siswa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(total peserta UN)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(2.077 orang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(Mata pelajaran terbanyak)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lulus Sebanyak)-(lulus UN)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(IPS)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(lulus Sebanyak)-(orang dan IPA)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(59 siswa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(mata pelajaran bahasa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(lulus Sebanyak)-(semuanya lulus)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(3,11 persen)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(1.752 siswa)-(total 56.423)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(1.752 siswa)-(peserta Ujian Nasional)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(1.752 siswa)-((UN)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(1.752 siswa)-(2013 tingkat)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(1.752 siswa)-(Aceh)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(1.752 siswa)-(Kepala Dinas Pendidikan Aceh Anas M Adam,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(Banda Aceh,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(1.752 siswa)-(Jumat,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(siswa terbanyak)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(lulus UN 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(rayon Kabupaten Aceh Utara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(255 orang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(mata pelajaran)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(lulus UN)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(IPS)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(1.752 siswa)-(orang dan IPA)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(555 peserta)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(bahasa,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(satu orang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-("Kami)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(1.752 siswa)-(rendahnya angka kelulusan UN)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(Aceh Utara,")]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(1.752 siswa)-(Sekretaris Panitia UN SMA)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(2013 Zulkarnaini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(Selanjutnya,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(rayon tertinggi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(lulus UN)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(Gayo Lues sebanyak)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(1.752 siswa)-(252 orang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(total siswa peserta UN)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(1.064 orang,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(1.752 siswa)-(Rayon Kota Banda Aceh)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(1.752 siswa)-(jumlah peserta 3.960)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(orang dan nilai rata-rata)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(lulus)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(empat orang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(mata pelajaran IPS dan seorang IPA)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(rayon Kota Sabang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(peringkat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(nilai rata-rata tertinggi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(7,25)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(Jumlah peserta UN)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(1.752 siswa)-(Kota Sabang sebanyak)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(1.752 siswa)-(orang dan lulus semua)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(Anas M Adam)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(1.752 siswa)-(rayon Kabupaten Aceh Barat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(243 siswa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(total peserta UN)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(2.077 orang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(Mata pelajaran terbanyak)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(1.752 siswa)-(lulus UN)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(IPS)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(1.752 siswa)-(orang dan IPA)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(59 siswa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(mata pelajaran bahasa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(1.752 siswa)-(semuanya lulus)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(total 56.423)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(3,11 persen)-(peserta Ujian Nasional)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(3,11 persen)-((UN)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(3,11 persen)-(2013 tingkat)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(3,11 persen)-(Aceh)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(3,11 persen)-(Kepala Dinas Pendidikan Aceh Anas M Adam,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(Banda Aceh,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(3,11 persen)-(Jumat,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(siswa terbanyak)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(lulus UN 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(rayon Kabupaten Aceh Utara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(255 orang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(mata pelajaran)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(lulus UN)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(IPS)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(3,11 persen)-(orang dan IPA)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(555 peserta)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(bahasa,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(satu orang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-("Kami)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(3,11 persen)-(rendahnya angka kelulusan UN)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(Aceh Utara,")]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(3,11 persen)-(Sekretaris Panitia UN SMA)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(2013 Zulkarnaini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(Selanjutnya,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(rayon tertinggi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(lulus UN)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(Gayo Lues sebanyak)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(3,11 persen)-(252 orang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(total siswa peserta UN)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(1.064 orang,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(3,11 persen)-(Rayon Kota Banda Aceh)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(3,11 persen)-(jumlah peserta 3.960)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(orang dan nilai rata-rata)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(lulus)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(empat orang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(mata pelajaran IPS dan seorang IPA)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(rayon Kota Sabang)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(peringkat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(nilai rata-rata tertinggi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(7,25)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(Jumlah peserta UN)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(3,11 persen)-(Kota Sabang sebanyak)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(3,11 persen)-(orang dan lulus semua)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(Anas M Adam)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(3,11 persen)-(rayon Kabupaten Aceh Barat)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(243 siswa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(total peserta UN)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(3,11 persen)-(2.077 orang)]";false;true;false;false;false;false;false;OTHER;OTHER
