mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Asia)-(Asia)]";true;true;false;false;false;false;true;LOCATION;LOCATION
"[(Asia)-(Asia Pasifik)]";false;true;false;false;false;false;true;LOCATION;LOCATION
"[(Asia)-(dan Eropa)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(kita)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Asia)-(return IHSG nomor tiga)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(Jepang)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Asia)-(Filipina,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(Wamenkeu Anny Ratnawati)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Asia)-(Jakarta)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Asia)-(Rabu,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(acara Indonesia)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(Multifinance Award)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Asia)-(Pihaknya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(per-10 Mei 2013)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(pergerakan IHSG)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(ia)]";false;true;false;false;true;false;true;LOCATION;OTHER
"[(Asia)-(pergerakan tersebut)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(Anny)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Asia)-(bagian)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(Otoritas Jasa Keuangan)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Asia)-(OJK)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Asia)-(pergerakan tersebut)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(terjadinya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(bubble ekonomi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(sejauh hasil monitoring kondisi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(kinerja perusahaannya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(Kita)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Asia)-(tiba-tiba turun,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(IHSG)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Asia)-(rekor)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(angka 5.100)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(waktu lalu)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(pihaknya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(prospek pertumbuhan ekonomi 2013)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(sebaik tahun lalu)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(kita)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Asia)-(hal itu,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(dia,)]";false;false;false;false;true;false;false;LOCATION;OTHER
"[(Asia)-(Pemilu)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Asia)-(biaya besar)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(justru)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Asia)-(ekonomi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(kinerja pasar modal Indonesia)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(kawasan Asia)]";false;true;false;false;false;true;false;LOCATION;LOCATION
"[(Wakil Menteri Keuangan Anny Ratnawati)-(Jepang dan Filipina)]";false;true;false;false;false;true;false;LOCATION;LOCATION
"[(Wakil Menteri Keuangan Anny Ratnawati)-(sisi return Indeks Harga Saham Gabungan)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(IHSG)]";false;true;false;false;false;true;false;LOCATION;ORGANIZATION
"[(Wakil Menteri Keuangan Anny Ratnawati)-(kita)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(Asean)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Wakil Menteri Keuangan Anny Ratnawati)-(Asia)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Wakil Menteri Keuangan Anny Ratnawati)-(Asia Pasifik)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Wakil Menteri Keuangan Anny Ratnawati)-(dan Eropa)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(kita)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(return IHSG nomor tiga)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(Jepang)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Wakil Menteri Keuangan Anny Ratnawati)-(Filipina,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(Wamenkeu Anny Ratnawati)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Wakil Menteri Keuangan Anny Ratnawati)-(Jakarta)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Wakil Menteri Keuangan Anny Ratnawati)-(Rabu,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(acara Indonesia)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(Multifinance Award)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Wakil Menteri Keuangan Anny Ratnawati)-(Pihaknya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(per-10 Mei 2013)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(pergerakan IHSG)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(ia)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(pergerakan tersebut)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(Anny)]";false;true;false;false;false;false;true;LOCATION;LOCATION
"[(Wakil Menteri Keuangan Anny Ratnawati)-(bagian)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(Otoritas Jasa Keuangan)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Wakil Menteri Keuangan Anny Ratnawati)-(OJK)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Wakil Menteri Keuangan Anny Ratnawati)-(pergerakan tersebut)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(terjadinya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(bubble ekonomi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(sejauh hasil monitoring kondisi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(kinerja perusahaannya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(Kita)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(tiba-tiba turun,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(IHSG)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Wakil Menteri Keuangan Anny Ratnawati)-(rekor)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(angka 5.100)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(waktu lalu)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(pihaknya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(prospek pertumbuhan ekonomi 2013)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(sebaik tahun lalu)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(kita)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(hal itu,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(dia,)]";false;false;false;false;true;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(Pemilu)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Wakil Menteri Keuangan Anny Ratnawati)-(biaya besar)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(justru)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Wakil Menteri Keuangan Anny Ratnawati)-(ekonomi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kinerja pasar modal Indonesia)-(kawasan Asia)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(kinerja pasar modal Indonesia)-(Jepang dan Filipina)]";false;true;false;false;false;true;false;OTHER;LOCATION
"[(kinerja pasar modal Indonesia)-(sisi return Indeks Harga Saham Gabungan)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(IHSG)]";false;true;false;false;false;true;false;OTHER;ORGANIZATION
"[(kinerja pasar modal Indonesia)-(kita)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(Asean)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(kinerja pasar modal Indonesia)-(Asia)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(kinerja pasar modal Indonesia)-(Asia Pasifik)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(kinerja pasar modal Indonesia)-(dan Eropa)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(kita)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(return IHSG nomor tiga)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(Jepang)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(kinerja pasar modal Indonesia)-(Filipina,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(Wamenkeu Anny Ratnawati)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(kinerja pasar modal Indonesia)-(Jakarta)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(kinerja pasar modal Indonesia)-(Rabu,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(acara Indonesia)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(Multifinance Award)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(kinerja pasar modal Indonesia)-(Pihaknya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(per-10 Mei 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(pergerakan IHSG)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(ia)]";false;true;false;false;true;false;true;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(pergerakan tersebut)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(Anny)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(kinerja pasar modal Indonesia)-(bagian)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(Otoritas Jasa Keuangan)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(kinerja pasar modal Indonesia)-(OJK)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(kinerja pasar modal Indonesia)-(pergerakan tersebut)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(terjadinya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(bubble ekonomi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(sejauh hasil monitoring kondisi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(kinerja perusahaannya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(Kita)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(tiba-tiba turun,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(IHSG)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(kinerja pasar modal Indonesia)-(rekor)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(angka 5.100)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(waktu lalu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(pihaknya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(prospek pertumbuhan ekonomi 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(sebaik tahun lalu)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(kita)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(hal itu,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(dia,)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(Pemilu)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(kinerja pasar modal Indonesia)-(biaya besar)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(justru)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kinerja pasar modal Indonesia)-(ekonomi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(kawasan Asia)-(Jepang dan Filipina)]";false;true;false;false;false;true;false;LOCATION;LOCATION
"[(kawasan Asia)-(sisi return Indeks Harga Saham Gabungan)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(kawasan Asia)-(IHSG)]";false;true;false;false;false;true;false;LOCATION;ORGANIZATION
"[(kawasan Asia)-(kita)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(kawasan Asia)-(Asean)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(kawasan Asia)-(Asia)]";false;true;false;false;false;false;true;LOCATION;LOCATION
"[(kawasan Asia)-(Asia Pasifik)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(kawasan Asia)-(dan Eropa)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(kita)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(kawasan Asia)-(return IHSG nomor tiga)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(Jepang)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(kawasan Asia)-(Filipina,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(Wamenkeu Anny Ratnawati)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(kawasan Asia)-(Jakarta)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(kawasan Asia)-(Rabu,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(acara Indonesia)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(Multifinance Award)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(kawasan Asia)-(Pihaknya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(per-10 Mei 2013)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(pergerakan IHSG)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(ia)]";false;true;false;false;true;false;true;LOCATION;OTHER
"[(kawasan Asia)-(pergerakan tersebut)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(Anny)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(kawasan Asia)-(bagian)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(Otoritas Jasa Keuangan)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(kawasan Asia)-(OJK)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(kawasan Asia)-(pergerakan tersebut)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(terjadinya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(bubble ekonomi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(sejauh hasil monitoring kondisi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(kinerja perusahaannya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(Kita)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(kawasan Asia)-(tiba-tiba turun,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(IHSG)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(kawasan Asia)-(rekor)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(angka 5.100)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(waktu lalu)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(pihaknya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(prospek pertumbuhan ekonomi 2013)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(sebaik tahun lalu)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(kita)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(kawasan Asia)-(hal itu,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(dia,)]";false;false;false;false;true;false;false;LOCATION;OTHER
"[(kawasan Asia)-(Pemilu)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(kawasan Asia)-(biaya besar)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(justru)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(kawasan Asia)-(ekonomi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jepang dan Filipina)-(sisi return Indeks Harga Saham Gabungan)]";false;true;false;false;false;true;false;LOCATION;OTHER
"[(Jepang dan Filipina)-(IHSG)]";false;true;false;false;false;true;false;LOCATION;ORGANIZATION
"[(Jepang dan Filipina)-(kita)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Jepang dan Filipina)-(Asean)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Jepang dan Filipina)-(Asia)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Jepang dan Filipina)-(Asia Pasifik)]";false;true;false;false;false;false;false;LOCATION;LOCATION
"[(Jepang dan Filipina)-(dan Eropa)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jepang dan Filipina)-(kita)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Jepang dan Filipina)-(return IHSG nomor tiga)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Jepang dan Filipina)-(Jepang)]";false;true;false;false;false;false;true;LOCATION;LOCATION
"[(Jepang dan Filipina)-(Filipina,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Jepang dan Filipina)-(Wamenkeu Anny Ratnawati)]";false;true;false;false;false;false;false;LOCATION;PERSON
