mentions;isStrMatch;isMatchNoCasePunc;isAbbrev;isFirstPronoun;isScndPronoun;isOnOneSentence;isMatchPartial;firstNameClass;scndNameClass
"[(Senegal Dukung Marie Pangestu Jadi)-(kita)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(negara berkembang,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(dia)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(alasan tersebut,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(Diop meyakinkan)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Senegal Dukung Marie Pangestu Jadi)-(Senegal)]";false;true;false;false;false;false;true;LOCATION;LOCATION
"[(Senegal Dukung Marie Pangestu Jadi)-(kesan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(pencalonan Mari)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(dia)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(kemajuan negara-negara)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-("Kami)]";false;false;false;false;true;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(Mari)]";false;true;false;false;false;false;true;LOCATION;PERSON
"[(Senegal Dukung Marie Pangestu Jadi)-(kami)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(satu negara)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(organisasi WTO)]";false;true;false;false;false;false;false;LOCATION;ORGANIZATION
"[(Senegal Dukung Marie Pangestu Jadi)-(Senegal)]";false;true;false;false;false;false;true;LOCATION;LOCATION
"[(Senegal Dukung Marie Pangestu Jadi)-(sekjen WTO,")]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(dia)]";false;true;false;false;true;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(seorang pekerja media)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(Diop)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Senegal Dukung Marie Pangestu Jadi)-(Menteri Pariwisata dan Ekonomi Kreatif Mari Elka Pangestu)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Senegal Dukung Marie Pangestu Jadi)-(kunjungannya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(Senegal)]";false;true;false;false;false;false;true;LOCATION;LOCATION
"[(Senegal Dukung Marie Pangestu Jadi)-(April 2013)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(kesempatan itu,)]";false;false;false;false;false;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(Diop)]";false;true;false;false;false;false;false;LOCATION;PERSON
"[(Senegal Dukung Marie Pangestu Jadi)-(visinya)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(pertumbuhan ekonomi)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(hak-hak kaum miskin)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(terutama)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(petani)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(pedesaan)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Senegal Dukung Marie Pangestu Jadi)-(negara-negara)]";false;true;false;false;false;false;false;LOCATION;OTHER
"[(Sekjen WTO Senegal)-(dukungan)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(pencalonan Mari Elka Pangestu)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(sekretaris jenderal)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(sekjen)]";false;true;false;false;false;true;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(WTO)]";false;true;false;false;false;true;true;PERSON;ORGANIZATION
"[(Sekjen WTO Senegal)-(Direktur Televisi Lembaga Penyiaran Televisi dan Radio Milik Pemerintah Senegal)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(RTS)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Sekjen WTO Senegal)-(kunjungannya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(Kantor Berita)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Sekjen WTO Senegal)-(Jakarta)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Sekjen WTO Senegal)-(Kamis,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(Mari)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Sekjen WTO Senegal)-(kriteria)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(bagus)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(semua perempuan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(posisi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(saat ini)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(saya,)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(satu-satunya kandidat perempuan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(pencalonan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(sekjen WTO tahun ini,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(Mari)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Sekjen WTO Senegal)-(kriteria)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(kemampuan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(jabatan tersebut,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(Diop)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Sekjen WTO Senegal)-(Diop)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Sekjen WTO Senegal)-(Senegal cenderung)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Sekjen WTO Senegal)-(dua calon)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(Afrika)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Sekjen WTO Senegal)-(alasan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(kepentingan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(benua)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(Ghana dan Kenya,)]";false;false;false;false;false;false;false;PERSON;LOCATION
"[(Sekjen WTO Senegal)-(sembilan calon)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(pemilihan putaran pertama)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(Diop)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Sekjen WTO Senegal)-(Senegal)]";false;true;false;false;false;false;true;PERSON;LOCATION
"[(Sekjen WTO Senegal)-(pikiran saat panitia WTO)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(kompetisi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(lima nominator,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(Indonesia)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Sekjen WTO Senegal)-(Meksiko)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Sekjen WTO Senegal)-(Brazil)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Sekjen WTO Senegal)-(Selandia Baru)]";false;true;false;false;false;false;false;PERSON;LOCATION
"[(Sekjen WTO Senegal)-(dan Korea Selatan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-("Indonesia dan Senegal)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(negara)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(kepentingan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(negaranya masing-masing)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(saya)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(pikir)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(Mari)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Sekjen WTO Senegal)-(dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(posisi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(bagus)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(kita)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(negara berkembang,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(alasan tersebut,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(Diop meyakinkan)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Sekjen WTO Senegal)-(Senegal)]";false;true;false;false;false;false;true;PERSON;LOCATION
"[(Sekjen WTO Senegal)-(kesan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(pencalonan Mari)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(kemajuan negara-negara)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-("Kami)]";false;false;false;false;true;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(Mari)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Sekjen WTO Senegal)-(kami)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(satu negara)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(organisasi WTO)]";false;true;false;false;false;false;false;PERSON;ORGANIZATION
"[(Sekjen WTO Senegal)-(Senegal)]";false;true;false;false;false;false;true;PERSON;LOCATION
"[(Sekjen WTO Senegal)-(sekjen WTO,")]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(dia)]";false;true;false;false;true;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(seorang pekerja media)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(Diop)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Sekjen WTO Senegal)-(Menteri Pariwisata dan Ekonomi Kreatif Mari Elka Pangestu)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Sekjen WTO Senegal)-(kunjungannya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(Senegal)]";false;true;false;false;false;false;true;PERSON;LOCATION
"[(Sekjen WTO Senegal)-(April 2013)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(kesempatan itu,)]";false;false;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(Diop)]";false;true;false;false;false;false;false;PERSON;PERSON
"[(Sekjen WTO Senegal)-(visinya)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(pertumbuhan ekonomi)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(hak-hak kaum miskin)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(terutama)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(petani)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(pedesaan)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(Sekjen WTO Senegal)-(negara-negara)]";false;true;false;false;false;false;false;PERSON;OTHER
"[(dukungan)-(pencalonan Mari Elka Pangestu)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(dukungan)-(sekretaris jenderal)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(dukungan)-(sekjen)]";false;true;false;false;false;true;false;OTHER;OTHER
"[(dukungan)-(WTO)]";false;true;false;false;false;true;false;OTHER;ORGANIZATION
"[(dukungan)-(Direktur Televisi Lembaga Penyiaran Televisi dan Radio Milik Pemerintah Senegal)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(RTS)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(dukungan)-(kunjungannya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(Kantor Berita)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dukungan)-(Jakarta)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dukungan)-(Kamis,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(Mari)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dukungan)-(kriteria)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(bagus)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(semua perempuan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(posisi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(saat ini)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(saya,)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(dukungan)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(dukungan)-(satu-satunya kandidat perempuan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(pencalonan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(sekjen WTO tahun ini,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(Mari)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dukungan)-(kriteria)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(kemampuan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(jabatan tersebut,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(Diop)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dukungan)-(Diop)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dukungan)-(Senegal cenderung)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dukungan)-(dua calon)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(Afrika)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dukungan)-(alasan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(kepentingan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(benua)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(Ghana dan Kenya,)]";false;false;false;false;false;false;false;OTHER;LOCATION
"[(dukungan)-(sembilan calon)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(pemilihan putaran pertama)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(Diop)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dukungan)-(Senegal)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dukungan)-(pikiran saat panitia WTO)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(kompetisi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(lima nominator,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(Indonesia)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dukungan)-(Meksiko)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dukungan)-(Brazil)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dukungan)-(Selandia Baru)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dukungan)-(dan Korea Selatan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-("Indonesia dan Senegal)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(negara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(kepentingan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(negaranya masing-masing)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(saya)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(dukungan)-(pikir)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(Mari)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dukungan)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(dukungan)-(posisi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(bagus)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(kita)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(dukungan)-(negara berkembang,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(dukungan)-(alasan tersebut,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(Diop meyakinkan)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dukungan)-(Senegal)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dukungan)-(kesan)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(pencalonan Mari)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(dukungan)-(kemajuan negara-negara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-("Kami)]";false;false;false;false;true;false;false;OTHER;OTHER
"[(dukungan)-(Mari)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dukungan)-(kami)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(dukungan)-(satu negara)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(organisasi WTO)]";false;true;false;false;false;false;false;OTHER;ORGANIZATION
"[(dukungan)-(Senegal)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dukungan)-(sekjen WTO,")]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(dia)]";false;true;false;false;true;false;false;OTHER;OTHER
"[(dukungan)-(seorang pekerja media)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(Diop)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dukungan)-(Menteri Pariwisata dan Ekonomi Kreatif Mari Elka Pangestu)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dukungan)-(kunjungannya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(Senegal)]";false;true;false;false;false;false;false;OTHER;LOCATION
"[(dukungan)-(April 2013)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(kesempatan itu,)]";false;false;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(Diop)]";false;true;false;false;false;false;false;OTHER;PERSON
"[(dukungan)-(visinya)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(pertumbuhan ekonomi)]";false;true;false;false;false;false;false;OTHER;OTHER
"[(dukungan)-(hak-hak kaum miskin)]";false;true;false;false;false;false;false;OTHER;OTHER
